output/samsung_phones/output/image_vectors/nokia936.jpg.npy,6
output/samsung_phones/output/image_vectors/huawei797.jpg.npy,13
output/samsung_phones/output/image_vectors/nokia97.jpg.npy,4
output/samsung_phones/output/image_vectors/nokia609.jpg.npy,4
output/samsung_phones/output/image_vectors/pixel2phonebygoogle8.jpg.npy,12
output/samsung_phones/output/image_vectors/samsung701.jpg.npy,11
output/samsung_phones/output/image_vectors/huawei842.jpg.npy,4
output/samsung_phones/output/image_vectors/nokia912.jpg.npy,9
output/samsung_phones/output/image_vectors/iphone72.jpg.npy,12
output/samsung_phones/output/image_vectors/samsung406.jpg.npy,4
output/samsung_phones/output/image_vectors/samsunggalaxys6edge221.jpg.npy,3
output/samsung_phones/output/image_vectors/iphone6193.jpg.npy,8
output/samsung_phones/output/image_vectors/samsunggalaxys6edge16.jpg.npy,6
output/samsung_phones/output/image_vectors/samsung282.jpg.npy,18
output/samsung_phones/output/image_vectors/huawei937.jpg.npy,3
output/samsung_phones/output/image_vectors/huawei892.jpg.npy,6
output/samsung_phones/output/image_vectors/nokia271.jpg.npy,7
output/samsung_phones/output/image_vectors/iphonex371.jpg.npy,7
output/samsung_phones/output/image_vectors/samsunggalaxys6edge143.jpg.npy,7
output/samsung_phones/output/image_vectors/huawei784.jpg.npy,6
output/samsung_phones/output/image_vectors/nokia21.jpg.npy,3
output/samsung_phones/output/image_vectors/samsung507.jpg.npy,18
output/samsung_phones/output/image_vectors/huawei407.jpg.npy,18
output/samsung_phones/output/image_vectors/lgcorporation716.jpg.npy,13
output/samsung_phones/output/image_vectors/samsunggalaxys6edge25.jpg.npy,7
output/samsung_phones/output/image_vectors/samsunggalaxys6edge238.jpg.npy,3
output/samsung_phones/output/image_vectors/iphone717.jpg.npy,12
output/samsung_phones/output/image_vectors/huawei91.jpg.npy,10
output/samsung_phones/output/image_vectors/nokia288.jpg.npy,9
output/samsung_phones/output/image_vectors/nokia510.jpg.npy,4
output/samsung_phones/output/image_vectors/apple42.jpg.npy,11
output/samsung_phones/output/image_vectors/samsunggalaxys6edge343.jpg.npy,17
output/samsung_phones/output/image_vectors/lgcorporation759.jpg.npy,12
output/samsung_phones/output/image_vectors/lgcorporation362.jpg.npy,4
output/samsung_phones/output/image_vectors/iphonex62.jpg.npy,2
output/samsung_phones/output/image_vectors/iphonex69.jpg.npy,2
output/samsung_phones/output/image_vectors/huawei868.jpg.npy,0
output/samsung_phones/output/image_vectors/huawei105.jpg.npy,2
output/samsung_phones/output/image_vectors/samsung30.jpg.npy,14
output/samsung_phones/output/image_vectors/apple387.jpg.npy,12
output/samsung_phones/output/image_vectors/samsung971.jpg.npy,10
output/samsung_phones/output/image_vectors/apple363.jpg.npy,14
output/samsung_phones/output/image_vectors/pixel2phonebygoogle7.jpg.npy,12
output/samsung_phones/output/image_vectors/nokia434.jpg.npy,7
output/samsung_phones/output/image_vectors/huawei441.jpg.npy,3
output/samsung_phones/output/image_vectors/iphonex80.jpg.npy,6
output/samsung_phones/output/image_vectors/pixel2phonebygoogle99.jpg.npy,16
output/samsung_phones/output/image_vectors/huawei391.jpg.npy,12
output/samsung_phones/output/image_vectors/huawei284.jpg.npy,1
output/samsung_phones/output/image_vectors/iphone6211.jpg.npy,12
output/samsung_phones/output/image_vectors/nokia444.jpg.npy,11
output/samsung_phones/output/image_vectors/samsung204.jpg.npy,2
output/samsung_phones/output/image_vectors/iphonex244.jpg.npy,0
output/samsung_phones/output/image_vectors/huawei917.jpg.npy,0
output/samsung_phones/output/image_vectors/nokia850.jpg.npy,9
output/samsung_phones/output/image_vectors/iphonex41.jpg.npy,13
output/samsung_phones/output/image_vectors/nokia136.jpg.npy,12
output/samsung_phones/output/image_vectors/apple515.jpg.npy,18
output/samsung_phones/output/image_vectors/nokia524.jpg.npy,11
output/samsung_phones/output/image_vectors/lgcorporation254.jpg.npy,12
output/samsung_phones/output/image_vectors/apple280.jpg.npy,6
output/samsung_phones/output/image_vectors/apple670.jpg.npy,7
output/samsung_phones/output/image_vectors/iphone7104.jpg.npy,0
output/samsung_phones/output/image_vectors/huawei146.jpg.npy,13
output/samsung_phones/output/image_vectors/samsunggalaxys6edge303.jpg.npy,16
output/samsung_phones/output/image_vectors/nokia2.jpg.npy,13
output/samsung_phones/output/image_vectors/iphone7158.jpg.npy,17
output/samsung_phones/output/image_vectors/lgcorporation504.jpg.npy,13
output/samsung_phones/output/image_vectors/lgcorporation666.jpg.npy,11
output/samsung_phones/output/image_vectors/apple152.jpg.npy,17
output/samsung_phones/output/image_vectors/iphonex284.jpg.npy,0
output/samsung_phones/output/image_vectors/iphonex365.jpg.npy,3
output/samsung_phones/output/image_vectors/lgcorporation112.jpg.npy,10
output/samsung_phones/output/image_vectors/nokia130.jpg.npy,2
output/samsung_phones/output/image_vectors/nokia343.jpg.npy,4
output/samsung_phones/output/image_vectors/nokia19.jpg.npy,8
output/samsung_phones/output/image_vectors/pixel2phonebygoogle207.jpg.npy,5
output/samsung_phones/output/image_vectors/samsung792.jpg.npy,3
output/samsung_phones/output/image_vectors/samsung365.jpg.npy,2
output/samsung_phones/output/image_vectors/samsung682.jpg.npy,17
output/samsung_phones/output/image_vectors/apple68.jpg.npy,12
output/samsung_phones/output/image_vectors/apple310.jpg.npy,4
output/samsung_phones/output/image_vectors/samsung981.jpg.npy,10
output/samsung_phones/output/image_vectors/apple569.jpg.npy,8
output/samsung_phones/output/image_vectors/huawei426.jpg.npy,11
output/samsung_phones/output/image_vectors/nokia207.jpg.npy,2
output/samsung_phones/output/image_vectors/apple451.jpg.npy,13
output/samsung_phones/output/image_vectors/lgcorporation357.jpg.npy,9
output/samsung_phones/output/image_vectors/lgcorporation807.jpg.npy,9
output/samsung_phones/output/image_vectors/nokia401.jpg.npy,12
output/samsung_phones/output/image_vectors/iphone685.jpg.npy,7
output/samsung_phones/output/image_vectors/lgcorporation16.jpg.npy,11
output/samsung_phones/output/image_vectors/iphonex348.jpg.npy,0
output/samsung_phones/output/image_vectors/nokia669.jpg.npy,11
output/samsung_phones/output/image_vectors/iphone691.jpg.npy,17
output/samsung_phones/output/image_vectors/lgcorporation714.jpg.npy,16
output/samsung_phones/output/image_vectors/apple298.jpg.npy,6
